#GNV11
C06,2,0,0,0,0,0,0,2020.3315676675395,2103,5.0,462565.41
C07,1,0,0,0,0,0,0,2020.3315683923422,2103,5.0,462588.33
C07,2,0,0,0,0,0,0,2020.3315691250507,2103,5.0,462611.5
C08,1,0,0,0,0,0,0,2020.3315698492208,2103,5.0,462634.4
C08,2,0,0,0,0,0,0,2020.3315705819293,2103,5.0,462657.57
C09,1,0,0,0,0,0,0,2020.3315713060995,2103,5.0,462680.47
C09,2,0,0,0,0,0,0,2020.331572038808,2103,5.0,462703.64
C012,1,0,0,0,0,0,0,2020.3315727632944,2103,5.0,462726.55
C012,2,0,0,0,0,0,0,2020.3315735035924,2103,5.0,462749.96
C013,1,0,0,0,0,0,0,2020.331574259702,2103,5.0,462773.87
C013,2,0,0,0,0,0,0,2020.3315749924104,2103,5.0,462797.04
C014,1,0,0,0,0,0,0,2020.3315757168969,2103,5.0,462819.95
C014,2,0,0,0,0,0,0,2020.331576449289,2103,5.0,462843.11
C015,1,0,0,0,0,0,0,2020.3315771737755,2103,5.0,462866.02
C015,2,0,0,0,0,0,0,2020.331577938107,2103,5.0,462890.19
E01,1,0,0,0,0,0,0,2020.331578694533,2103,5.0,462914.11
E01,2,0,0,0,0,0,0,2020.3315794272414,2103,5.0,462937.28
E02,1,0,0,0,0,0,0,2020.3315801520441,2103,5.0,462960.2
E02,2,0,0,0,0,0,0,2020.3315808847526,2103,5.0,462983.37
D013,1,0,0,0,0,0,0,2020.331581609239,2103,5.0,463006.28
D013,2,0,0,0,0,0,0,2020.3315823419475,2103,5.0,463029.45
E06,1,0,0,0,0,0,0,2020.3315831069115,2103,5.0,463053.64
E06,2,0,0,0,0,0,0,2020.3315838393037,2103,5.0,463076.8
F03,1,0,0,0,0,0,0,2020.3315845641064,2103,5.0,463099.72
F03,2,0,0,0,0,0,0,2020.331585328122,2103,5.0,463123.88
D015,1,0,0,0,0,0,0,2020.3315860529244,2103,5.0,463146.8
D015,2,0,0,0,0,0,0,2020.331586785633,2103,5.0,463169.97
F07,1,0,0,0,0,0,0,2020.3315875104356,2103,5.0,463192.89
F07,2,0,0,0,0,0,0,2020.3315882428278,2103,5.0,463216.05
E03,1,0,0,0,0,0,0,2020.3315889679468,2103,5.0,463238.98
E03,2,0,0,0,0,0,0,2020.3315897006553,2103,5.0,463262.15
F08,1,0,0,0,0,0,0,2020.3315904248254,2103,5.0,463285.05
F08,2,0,0,0,0,0,0,2020.331591165756,2103,5.0,463308.48
E05,1,0,0,0,0,0,0,2020.3315918589353,2103,5.0,463330.4
E05,2,0,0,0,0,0,0,2020.3315925992335,2103,5.0,463353.81
D012,1,0,0,0,0,0,0,2020.33159332372,2103,5.0,463376.72
D012,2,0,0,0,0,0,0,2020.3315940564285,2103,5.0,463399.89
F09,1,0,0,0,0,0,0,2020.331594812538,2103,5.0,463423.8
F09,2,0,0,0,0,0,0,2020.3315955452465,2103,5.0,463446.97
F05,1,0,0,0,0,0,0,2020.331596269733,2103,5.0,463469.88
F05,2,0,0,0,0,0,0,2020.3315970024414,2103,5.0,463493.05
F04,1,0,0,0,0,0,0,2020.3315977269278,2103,5.0,463515.96
F04,2,0,0,0,0,0,0,2020.3315984615335,2103,5.0,463539.19
F06,1,0,0,0,0,0,0,2020.331598713254,2103,5.0,463547.15
F06,2,0,0,0,0,0,0,2020.3315990162037,2103,5.0,463556.73
F010,1,0,0,0,0,0,0,2020.3315993191536,2103,5.0,463566.31
F010,2,0,0,0,0,0,0,2020.3315996141976,2103,5.0,463575.64
E04,1,0,0,0,0,0,0,2020.331599925053,2103,5.0,463585.47
E04,2,0,0,0,0,0,0,2020.3316002200972,2103,5.0,463594.8
D016,1,0,0,0,0,0,0,2020.3316005322176,2103,5.0,463604.67
D016,2,0,0,0,0,0,0,2020.3316008433894,2103,5.0,463614.51
REF_F02,1,0,0,0,0,0,0,2020.3316016187891,2103,5.0,463639.03
REF_F02,2,0,0,0,0,0,0,2020.3316023435918,2103,5.0,463661.95
REF_D014,1,0,0,0,0,0,0,2020.331603075984,2103,5.0,463685.11
REF_D014,2,0,0,0,0,0,0,2020.3316038001544,2103,5.0,463708.01
A06,1,0,0,0,0,0,0,2020.331604533179,2103,5.0,463731.19
A06,2,0,0,0,0,0,0,2020.3316052576654,2103,5.0,463754.1
A03,1,0,0,0,0,0,0,2020.3316059903739,2103,5.0,463777.27
A03,2,0,0,0,0,0,0,2020.331606714544,2103,5.0,463800.17
C05B,1,0,0,0,0,0,0,2020.3316074472525,2103,5.0,463823.34
C05B,2,0,0,0,0,0,0,2020.3316081745852,2103,5.0,463846.34
C11,1,0,0,0,0,0,0,2020.3316089069774,2103,5.0,463869.5
C11,2,0,0,0,0,0,0,2020.3316096314638,2103,5.0,463892.41
#END11
#GNV11
ref100,1,0,0,0,0,0,0,2020.3316280943257,2103,5.0,464476.25
ref100,2,0,0,0,0,0,0,2020.331628818812,2103,5.0,464499.16
REF0200,1,0,0,0,0,0,0,2020.3316295432985,2103,5.0,464522.07
REF0200,2,0,0,0,0,0,0,2020.3316302753744,2103,5.0,464545.22
A015,1,0,0,0,0,0,0,2020.3316310001771,2103,5.0,464568.14
A015,2,0,0,0,0,0,0,2020.3316317325693,2103,5.0,464591.3
A016,1,0,0,0,0,0,0,2020.3316324570558,2103,5.0,464614.21
A016,2,0,0,0,0,0,0,2020.3316331903966,2103,5.0,464637.4
A013,1,0,0,0,0,0,0,2020.331633914883,2103,5.0,464660.31
A013,2,0,0,0,0,0,0,2020.3316346472755,2103,5.0,464683.47
A014,1,0,0,0,0,0,0,2020.331635403385,2103,5.0,464707.38
A014,2,0,0,0,0,0,0,2020.3316361443153,2103,5.0,464730.81
A012,1,0,0,0,0,0,0,2020.331636869118,2103,5.0,464753.73
A012,2,0,0,0,0,0,0,2020.3316376015102,2103,5.0,464776.89
A011,1,0,0,0,0,0,0,2020.3316383259967,2103,5.0,464799.8
A011,2,0,0,0,0,0,0,2020.3316390587052,2103,5.0,464822.97
A08,1,0,0,0,0,0,0,2020.3316398148147,2103,5.0,464846.88
A08,2,0,0,0,0,0,0,2020.3316405478395,2103,5.0,464870.06
A04,1,0,0,0,0,0,0,2020.331641272326,2103,5.0,464892.97
A04,2,0,0,0,0,0,0,2020.3316420132564,2103,5.0,464916.4
A05,1,0,0,0,0,0,0,2020.331642769366,2103,5.0,464940.31
A05,2,0,0,0,0,0,0,2020.3316435020745,2103,5.0,464963.48
A07,1,0,0,0,0,0,0,2020.331644258184,2103,5.0,464987.39
A07,2,0,0,0,0,0,0,2020.3316449908925,2103,5.0,465010.56
A09,1,0,0,0,0,0,0,2020.3316457156952,2103,5.0,465033.48
A09,2,0,0,0,0,0,0,2020.3316464797106,2103,5.0,465057.64
A010,1,0,0,0,0,0,0,2020.3316472045133,2103,5.0,465080.56
A010,2,0,0,0,0,0,0,2020.3316479372218,2103,5.0,465103.73
A02,1,0,0,0,0,0,0,2020.331648661392,2103,5.0,465126.63
A02,2,0,0,0,0,0,0,2020.3316494020062,2103,5.0,465150.05
C02,1,0,0,0,0,0,0,2020.3316501264926,2103,5.0,465172.96
C02,2,0,0,0,0,0,0,2020.3316508588848,2103,5.0,465196.12
C01,1,0,0,0,0,0,0,2020.3316515836875,2103,5.0,465219.04
C01,2,0,0,0,0,0,0,2020.3316523477029,2103,5.0,465243.2
C03,1,0,0,0,0,0,0,2020.331653081044,2103,5.0,465266.39
C03,2,0,0,0,0,0,0,2020.331653844743,2103,5.0,465290.54
C04,1,0,0,0,0,0,0,2020.3316545695457,2103,5.0,465313.46
C04,2,0,0,0,0,0,0,2020.3316553022541,2103,5.0,465336.63
D017,1,0,0,0,0,0,0,2020.3316560583637,2103,5.0,465360.54
D017,2,0,0,0,0,0,0,2020.3316567910722,2103,5.0,465383.71
D018,1,0,0,0,0,0,0,2020.331657516191,2103,5.0,465406.64
D018,2,0,0,0,0,0,0,2020.3316582485834,2103,5.0,465429.8
D019,1,0,0,0,0,0,0,2020.3316589730698,2103,5.0,465452.71
D019,2,0,0,0,0,0,0,2020.3316597057783,2103,5.0,465475.88
C05,1,0,0,0,0,0,0,2020.3316604381705,2103,5.0,465499.04
C05,2,0,0,0,0,0,0,2020.3316611708788,2103,5.0,465522.21
C06,1,0,0,0,0,0,0,2020.3316618956815,2103,5.0,465545.13
C06,2,0,0,0,0,0,0,2020.3316626676028,2103,5.0,465569.54
C07,1,0,0,0,0,0,0,2020.3316633920892,2103,5.0,465592.45
C07,2,0,0,0,0,0,0,2020.3316641247975,2103,5.0,465615.62
C08,1,0,0,0,0,0,0,2020.3316648492842,2103,5.0,465638.53
C08,2,0,0,0,0,0,0,2020.3316656136158,2103,5.0,465662.7
C09,1,0,0,0,0,0,0,2020.3316663381022,2103,5.0,465685.61
C09,2,0,0,0,0,0,0,2020.3316670784002,2103,5.0,465709.02
C012,1,0,0,0,0,0,0,2020.3316678345097,2103,5.0,465732.93
C012,2,0,0,0,0,0,0,2020.3316685675345,2103,5.0,465756.11
C013,1,0,0,0,0,0,0,2020.331669292021,2103,5.0,465779.02
C013,2,0,0,0,0,0,0,2020.3316700244131,2103,5.0,465802.18
C014,1,0,0,0,0,0,0,2020.3316707488996,2103,5.0,465825.09
C014,2,0,0,0,0,0,0,2020.331671481608,2103,5.0,465848.26
C015,1,0,0,0,0,0,0,2020.3316722060945,2103,5.0,465871.17
C015,2,0,0,0,0,0,0,2020.3316729384867,2103,5.0,465894.33
E01,1,0,0,0,0,0,0,2020.3316736632894,2103,5.0,465917.25
E01,2,0,0,0,0,0,0,2020.3316743959979,2103,5.0,465940.42
E02,1,0,0,0,0,0,0,2020.3316751521074,2103,5.0,465964.33
E02,2,0,0,0,0,0,0,2020.331675884816,2103,5.0,465987.5
D013,1,0,0,0,0,0,0,2020.3316766096184,2103,5.0,466010.42
D013,2,0,0,0,0,0,0,2020.3316773423269,2103,5.0,466033.59
E06,1,0,0,0,0,0,0,2020.3316780664973,2103,5.0,466056.49
E06,2,0,0,0,0,0,0,2020.3316787992055,2103,5.0,466079.66
F03,1,0,0,0,0,0,0,2020.3316795322303,2103,5.0,466102.84
F03,2,0,0,0,0,0,0,2020.3316802643062,2103,5.0,466125.99
D015,1,0,0,0,0,0,0,2020.331680989109,2103,5.0,466148.91
D015,2,0,0,0,0,0,0,2020.331681721185,2103,5.0,466172.06
F07,1,0,0,0,0,0,0,2020.331682477611,2103,5.0,466195.98
F07,2,0,0,0,0,0,0,2020.3316832106354,2103,5.0,466219.16
E03,1,0,0,0,0,0,0,2020.3316839348056,2103,5.0,466242.06
E03,2,0,0,0,0,0,0,2020.331684667514,2103,5.0,466265.23
F08,1,0,0,0,0,0,0,2020.3316853920005,2103,5.0,466288.14
F08,2,0,0,0,0,0,0,2020.3316861326148,2103,5.0,466311.56
E05,1,0,0,0,0,0,0,2020.3316868257943,2103,5.0,466333.48
E05,2,0,0,0,0,0,0,2020.3316875581866,2103,5.0,466356.64
D012,1,0,0,0,0,0,0,2020.331688282673,2103,5.0,466379.55
D012,2,0,0,0,0,0,0,2020.3316890153815,2103,5.0,466402.72
F09,1,0,0,0,0,0,0,2020.331689739868,2103,5.0,466425.63
F09,2,0,0,0,0,0,0,2020.331690480166,2103,5.0,466449.04
F05,1,0,0,0,0,0,0,2020.3316912049686,2103,5.0,466471.96
F05,2,0,0,0,0,0,0,2020.331691968984,2103,5.0,466496.12
F04,1,0,0,0,0,0,0,2020.331692729521,2103,5.0,466520.17
F04,2,0,0,0,0,0,0,2020.3316934619131,2103,5.0,466543.33
F06,1,0,0,0,0,0,0,2020.3316937259665,2103,5.0,466551.68
F06,2,0,0,0,0,0,0,2020.3316940447278,2103,5.0,466561.76
F010,1,0,0,0,0,0,0,2020.3316943394557,2103,5.0,466571.08
F010,2,0,0,0,0,0,0,2020.3316946420891,2103,5.0,466580.65
E04,1,0,0,0,0,0,0,2020.3316949529446,2103,5.0,466590.48
E04,2,0,0,0,0,0,0,2020.3316952555783,2103,5.0,466600.05
D016,1,0,0,0,0,0,0,2020.3316955503062,2103,5.0,466609.37
D016,2,0,0,0,0,0,0,2020.331695861478,2103,5.0,466619.21
REF_F02,1,0,0,0,0,0,0,2020.3316966368777,2103,5.0,466643.73
REF_F02,2,0,0,0,0,0,0,2020.3316973613641,2103,5.0,466666.64
REF_D014,1,0,0,0,0,0,0,2020.3316981256958,2103,5.0,466690.81
REF_D014,2,0,0,0,0,0,0,2020.3316988504985,2103,5.0,466713.73
A06,1,0,0,0,0,0,0,2020.3316995832067,2103,5.0,466736.9
A06,2,0,0,0,0,0,0,2020.3317003076934,2103,5.0,466759.81
A03,1,0,0,0,0,0,0,2020.3317010483074,2103,5.0,466783.23
A03,2,0,0,0,0,0,0,2020.3317017731101,2103,5.0,466806.15
C05B,1,0,0,0,0,0,0,2020.3317025371257,2103,5.0,466830.31
C05B,2,0,0,0,0,0,0,2020.3317032619282,2103,5.0,466853.23
C11,1,0,0,0,0,0,0,2020.3317040259437,2103,5.0,466877.39
C11,2,0,0,0,0,0,0,2020.3317047823696,2103,5.0,466901.31
#END11
#GNV11
ref100,1,0,0,0,0,0,0,2020.3317229666313,2103,5.0,467476.34
ref100,2,0,0,0,0,0,0,2020.331723698391,2103,5.0,467499.48
REF0200,1,0,0,0,0,0,0,2020.3317244545005,2103,5.0,467523.39
REF0200,2,0,0,0,0,0,0,2020.3317252188322,2103,5.0,467547.56
A015,1,0,0,0,0,0,0,2020.3317259433186,2103,5.0,467570.47
A015,2,0,0,0,0,0,0,2020.331726676027,2103,5.0,467593.64
A016,1,0,0,0,0,0,0,2020.3317274005135,2103,5.0,467616.55
A016,2,0,0,0,0,0,0,2020.3317281648451,2103,5.0,467640.72
A013,1,0,0,0,0,0,0,2020.3317289054594,2103,5.0,467664.14
A013,2,0,0,0,0,0,0,2020.3317296457574,2103,5.0,467687.55
A014,1,0,0,0,0,0,0,2020.33173037056,2103,5.0,467710.47
A014,2,0,0,0,0,0,0,2020.3317311035848,2103,5.0,467733.65
A012,1,0,0,0,0,0,0,2020.3317318280713,2103,5.0,467756.56
A012,2,0,0,0,0,0,0,2020.3317325607798,2103,5.0,467779.73
A011,1,0,0,0,0,0,0,2020.3317332852662,2103,5.0,467802.64
A011,2,0,0,0,0,0,0,2020.331734018291,2103,5.0,467825.82
A08,1,0,0,0,0,0,0,2020.3317347427774,2103,5.0,467848.73
A08,2,0,0,0,0,0,0,2020.3317355067927,2103,5.0,467872.89
A04,1,0,0,0,0,0,0,2020.3317362315954,2103,5.0,467895.81
A04,2,0,0,0,0,0,0,2020.3317369639876,2103,5.0,467918.97
A05,1,0,0,0,0,0,0,2020.331737696696,2103,5.0,467942.14
A05,2,0,0,0,0,0,0,2020.331738436994,2103,5.0,467965.55
A07,1,0,0,0,0,0,0,2020.3317391621129,2103,5.0,467988.48
A07,2,0,0,0,0,0,0,2020.331739894505,2103,5.0,468011.64
A09,1,0,0,0,0,0,0,2020.3317406268975,2103,5.0,468034.8
A09,2,0,0,0,0,0,0,2020.3317413596058,2103,5.0,468057.97
A010,1,0,0,0,0,0,0,2020.3317420840922,2103,5.0,468080.88
A010,2,0,0,0,0,0,0,2020.3317428477915,2103,5.0,468105.03
A02,1,0,0,0,0,0,0,2020.3317435725942,2103,5.0,468127.95
A02,2,0,0,0,0,0,0,2020.3317443056187,2103,5.0,468151.13
C02,1,0,0,0,0,0,0,2020.3317450304214,2103,5.0,468174.05
C02,2,0,0,0,0,0,0,2020.3317457628136,2103,5.0,468197.21
C01,1,0,0,0,0,0,0,2020.3317464876163,2103,5.0,468220.13
C01,2,0,0,0,0,0,0,2020.331747220641,2103,5.0,468243.31
C03,1,0,0,0,0,0,0,2020.3317479451275,2103,5.0,468266.22
C03,2,0,0,0,0,0,0,2020.3317486775197,2103,5.0,468289.38
C04,1,0,0,0,0,0,0,2020.3317494020062,2103,5.0,468312.29
C04,2,0,0,0,0,0,0,2020.3317501347146,2103,5.0,468335.46
D017,1,0,0,0,0,0,0,2020.3317508908242,2103,5.0,468359.37
D017,2,0,0,0,0,0,0,2020.3317516235327,2103,5.0,468382.54
D018,1,0,0,0,0,0,0,2020.331752348019,2103,5.0,468405.45
D018,2,0,0,0,0,0,0,2020.3317530807276,2103,5.0,468428.62
D019,1,0,0,0,0,0,0,2020.3317538058466,2103,5.0,468451.55
D019,2,0,0,0,0,0,0,2020.3317545382388,2103,5.0,468474.71
C05,1,0,0,0,0,0,0,2020.3317552946646,2103,5.0,468498.63
C05,2,0,0,0,0,0,0,2020.331756027373,2103,5.0,468521.8
C06,1,9758.923237053146,9718.007665378502,9302.011161130527,9758.941266958718,9718.024276830698,9302.013350893834,2020.3317567173901,2103,5.0,468543.62
C06,2,9758.910588449591,9718.023198826268,9302.005672052692,9758.928632751118,9718.039824485146,9302.007863427261,2020.3317573311956,2103,5.0,468563.03
C07,1,9743.905165603492,9732.1197861211,9303.138566037633,9743.922732853749,9732.136943444888,9303.140802267253,2020.331757936779,2103,5.0,468582.18
C07,2,9743.897922927683,9732.12821340789,9303.130803424689,9743.915431938478,9732.145314388601,9303.133032003545,2020.3317585344566,2103,5.0,468601.08
C08,1,9728.625294633946,9746.269491236335,9303.59302201137,9728.642316444488,9746.28712625529,9303.595272201981,2020.3317591476296,2103,5.0,468620.47
C08,2,9728.619246630122,9746.277581405924,9303.578648214227,9728.636296161423,9746.295245644029,9303.580901596833,2020.331759761435,2103,5.0,468639.88
C09,1,9713.710972091285,9760.126498287344,9303.243751041322,9713.727489108143,9760.14462975818,9303.245990929552,2020.3317603667022,2103,5.0,468659.02
C09,2,0,0,0,0,0,0,2020.3317610314207,2103,5.0,468680.04
C012,1,0,0,0,0,0,0,2020.3317617634968,2103,5.0,468703.19
C012,2,0,0,0,0,0,0,2020.331762495889,2103,5.0,468726.35
C013,1,0,0,0,0,0,0,2020.3317632206918,2103,5.0,468749.27
C013,2,0,0,0,0,0,0,2020.3317639534,2103,5.0,468772.44
C014,1,0,0,0,0,0,0,2020.3317646778867,2103,5.0,468795.35
C014,2,0,0,0,0,0,0,2020.3317654102789,2103,5.0,468818.51
C015,1,0,0,0,0,0,0,2020.3317661663884,2103,5.0,468842.42
C015,2,0,0,0,0,0,0,2020.331766899413,2103,5.0,468865.6
E01,1,0,0,0,0,0,0,2020.3317676242157,2103,5.0,468888.52
E01,2,0,0,0,0,0,0,2020.3317683566079,2103,5.0,468911.68
E02,1,0,0,0,0,0,0,2020.3317690810943,2103,5.0,468934.59
E02,2,0,0,0,0,0,0,2020.331769814119,2103,5.0,468957.77
D013,1,0,0,0,0,0,0,2020.3317705702286,2103,5.0,468981.68
D013,2,0,0,0,0,0,0,2020.331771312424,2103,5.0,469005.15
E06,1,0,0,0,0,0,0,2020.3317720685336,2103,5.0,469029.06
E06,2,0,0,0,0,0,0,2020.3317728009258,2103,5.0,469052.22
F03,1,0,0,0,0,0,0,2020.3317735573517,2103,5.0,469076.14
F03,2,0,0,0,0,0,0,2020.3317742900601,2103,5.0,469099.31
D015,1,0,0,0,0,0,0,2020.331775016444,2103,5.0,469122.28
D015,2,0,0,0,0,0,0,2020.3317757434604,2103,5.0,469145.27
F07,1,0,0,0,0,0,0,2020.3317764679468,2103,5.0,469168.18
F07,2,0,0,0,0,0,0,2020.3317772006553,2103,5.0,469191.35
E03,1,0,0,0,0,0,0,2020.3317779248255,2103,5.0,469214.25
E03,2,0,0,0,0,0,0,2020.3317786572177,2103,5.0,469237.41
F08,1,0,0,0,0,0,0,2020.3317793826527,2103,5.0,469260.35
F08,2,0,0,0,0,0,0,2020.331780115045,2103,5.0,469283.51
E05,1,0,0,0,0,0,0,2020.3317808079082,2103,5.0,469305.42
E05,2,0,0,0,0,0,0,2020.3317815719238,2103,5.0,469329.58
D012,1,0,0,0,0,0,0,2020.3317822964102,2103,5.0,469352.49
D012,2,0,0,0,0,0,0,2020.3317830291187,2103,5.0,469375.66
F09,1,0,0,0,0,0,0,2020.3317837536051,2103,5.0,469398.57
F09,2,0,0,0,0,0,0,2020.3317845176205,2103,5.0,469422.73
F05,1,0,0,0,0,0,0,2020.3317852424232,2103,5.0,469445.65
F05,2,0,0,0,0,0,0,2020.3317859751317,2103,5.0,469468.82
F04,1,0,0,0,0,0,0,2020.331786699618,2103,5.0,469491.73
F04,2,0,0,0,0,0,0,2020.3317874323266,2103,5.0,469514.9
F06,1,0,0,0,0,0,0,2020.3317876840467,2103,5.0,469522.86
F06,2,0,0,0,0,0,0,2020.3317879949022,2103,5.0,469532.69
F010,1,0,0,0,0,0,0,2020.331788297536,2103,5.0,469542.26
F010,2,0,0,0,0,0,0,2020.3317886083914,2103,5.0,469552.09
E04,1,0,0,0,0,0,0,2020.3317889113414,2103,5.0,469561.67
E04,2,0,0,0,0,0,0,2020.331789222197,2103,5.0,469571.5
D016,1,0,0,0,0,0,0,2020.3317895251466,2103,5.0,469581.08
D016,2,0,0,0,0,0,0,2020.3317898277803,2103,5.0,469590.65
REF_F02,1,0,0,0,0,0,0,2020.3317906034963,2103,5.0,469615.18
REF_F02,2,0,0,0,0,0,0,2020.3317913599221,2103,5.0,469639.1
REF_D014,1,0,0,0,0,0,0,2020.3317920926306,2103,5.0,469662.27
REF_D014,2,0,0,0,0,0,0,2020.3317928174333,2103,5.0,469685.19
A06,1,0,0,0,0,0,0,2020.3317935577313,2103,5.0,469708.6
A06,2,0,0,0,0,0,0,2020.3317942822177,2103,5.0,469731.51
A03,1,0,0,0,0,0,0,2020.3317950149262,2103,5.0,469754.68
A03,2,0,0,0,0,0,0,2020.3317957394127,2103,5.0,469777.59
C05B,1,0,0,0,0,0,0,2020.3317964721211,2103,5.0,469800.76
C05B,2,0,0,0,0,0,0,2020.3317972279144,2103,5.0,469824.66
C11,1,0,0,0,0,0,0,2020.331797969161,2103,5.0,469848.1
C11,2,0,0,0,0,0,0,2020.3317987255869,2103,5.0,469872.02
#END11
#GNV11
ref100,1,0,0,0,0,0,0,2020.3318178209117,2103,5.0,470475.86
ref100,2,0,0,0,0,0,0,2020.331818545082,2103,5.0,470498.76
REF0200,1,0,0,0,0,0,0,2020.3318192698846,2103,5.0,470521.68
REF0200,2,0,0,0,0,0,0,2020.3318200342162,2103,5.0,470545.85
A015,1,0,0,0,0,0,0,2020.3318207587026,2103,5.0,470568.76
A015,2,0,0,0,0,0,0,2020.3318214914111,2103,5.0,470591.93
A016,1,0,0,0,0,0,0,2020.3318222162138,2103,5.0,470614.85
A016,2,0,0,0,0,0,0,2020.331822948606,2103,5.0,470638.01
A013,1,0,0,0,0,0,0,2020.3318236730925,2103,5.0,470660.92
A013,2,0,0,0,0,0,0,2020.3318244054847,2103,5.0,470684.08
A014,1,0,0,0,0,0,0,2020.3318251302874,2103,5.0,470707.0
A014,2,0,0,0,0,0,0,2020.3318258629959,2103,5.0,470730.17
A012,1,0,0,0,0,0,0,2020.3318265877986,2103,5.0,470753.09
A012,2,0,0,0,0,0,0,2020.331827320507,2103,5.0,470776.26
A011,1,0,0,0,0,0,0,2020.3318280769329,2103,5.0,470800.18
A011,2,0,0,0,0,0,0,2020.3318288415805,2103,5.0,470824.36
A08,1,0,0,0,0,0,0,2020.3318295660672,2103,5.0,470847.27
A08,2,0,0,0,0,0,0,2020.3318302990917,2103,5.0,470870.45
A04,1,0,0,0,0,0,0,2020.3318310235782,2103,5.0,470893.36
A04,2,0,0,0,0,0,0,2020.3318317954993,2103,5.0,470917.77
A05,1,0,0,0,0,0,0,2020.331832551609,2103,5.0,470941.68
A05,2,10156.565882139927,10577.94653208063,9606.333691510943,10156.598565190076,10577.994221910289,9606.34677894567,2020.331833201781,2103,5.0,470962.24
A07,1,0,0,0,0,0,0,2020.3318338978065,2103,5.0,470984.25
A07,2,0,0,0,0,0,0,2020.3318346381047,2103,5.0,471007.66
A09,1,0,0,0,0,0,0,2020.3318353625912,2103,5.0,471030.57
A09,2,0,0,0,0,0,0,2020.3318360952994,2103,5.0,471053.74
A010,1,0,0,0,0,0,0,2020.3318368201021,2103,5.0,471076.66
A010,2,0,0,0,0,0,0,2020.3318375524943,2103,5.0,471099.82
A02,1,0,0,0,0,0,0,2020.331838277297,2103,5.0,471122.74
A02,2,0,0,0,0,0,0,2020.3318390413124,2103,5.0,471146.9
C02,1,0,0,0,0,0,0,2020.331839766115,2103,5.0,471169.82
C02,2,0,0,0,0,0,0,2020.3318405301306,2103,5.0,471193.98
C01,1,0,0,0,0,0,0,2020.3318412868725,2103,5.0,471217.91
C01,2,0,0,0,0,0,0,2020.331842019581,2103,5.0,471241.08
C03,1,0,0,0,0,0,0,2020.3318427440674,2103,5.0,471263.99
C03,2,0,0,0,0,0,0,2020.331843476776,2103,5.0,471287.16
C04,1,0,0,0,0,0,0,2020.3318442407913,2103,5.0,471311.32
C04,2,0,0,0,0,0,0,2020.3318449731835,2103,5.0,471334.48
D017,1,9733.876200940918,9852.040271943319,9320.031813191155,9733.893915374942,9852.062214834243,9320.034718359202,2020.331845607544,2103,5.0,471354.54
D017,2,9733.861056798456,9852.051073472314,9320.042958409727,9733.878770690551,9852.073016749766,9320.045863976602,2020.3318462055379,2103,5.0,471373.45
D018,1,9764.731969734994,9814.330699209977,9322.671313460485,9764.750803268229,9814.351309023908,9322.674315462986,2020.331846819027,2103,5.0,471392.85
D018,2,9764.717669484524,9814.342279446764,9322.688537378612,9764.736487568916,9814.362873329184,9322.691537616536,2020.3318475039846,2103,5.0,471414.51
D019,1,9806.84349657148,9755.834110666567,9314.22744738341,9806.863822112773,9755.852610856144,9314.230144844407,2020.3318481092517,2103,5.0,471433.65
D019,2,9806.834173258305,9755.845200959202,9314.23115756062,9806.854498465966,9755.86370154564,9314.233855154385,2020.3318487072454,2103,5.0,471452.56
C05,1,9773.556196811423,9704.94327518523,9300.176762469448,9773.575331179198,9704.959954265372,9300.178957131962,2020.3318493286404,2103,5.0,471472.21
C05,2,9773.551709142404,9704.951188311106,9300.161203783824,9773.57088908998,9704.967907546497,9300.163403134595,2020.3318499418133,2103,5.0,471491.6
C06,1,9758.91934764212,9718.010123481592,9302.012174068446,9758.937987957623,9718.027297537932,9302.014438020335,2020.3318505549864,2103,5.0,471510.99
C06,2,9758.912463839062,9718.020395498426,9301.998907595711,9758.931163131247,9718.037624489683,9302.001178263645,2020.3318511453906,2103,5.0,471529.66
C07,1,9743.903670189304,9732.11987569388,9303.139592450223,9743.921829830546,9732.137611641123,9303.141904132222,2020.331851774375,2103,5.0,471549.55
C07,2,0,0,0,0,0,0,2020.3318524704007,2103,5.0,471571.56
C08,1,0,0,0,0,0,0,2020.3318531945708,2103,5.0,471594.46
C08,2,0,0,0,0,0,0,2020.3318539272793,2103,5.0,471617.63
C09,1,0,0,0,0,0,0,2020.3318546517658,2103,5.0,471640.54
C09,2,0,0,0,0,0,0,2020.3318553851068,2103,5.0,471663.73
C012,1,0,0,0,0,0,0,2020.3318561099095,2103,5.0,471686.65
C012,2,9685.295164924932,9786.454711970076,9298.05299843695,9685.31133158951,9786.474541797805,9298.055142389132,2020.3318567695685,2103,5.0,471707.51
C013,1,9670.60917614794,9799.993361562549,9296.701213297265,9670.624823249436,9800.013697558983,9296.703309939345,2020.3318573830575,2103,5.0,471726.91
C013,2,9670.598217767922,9800.002828712568,9296.697921582312,9670.613852230481,9800.023149141169,9296.700016464805,2020.3318579965467,2103,5.0,471746.31
C014,1,9655.77784226359,9813.748794566329,9298.146622956367,9655.792940054575,9813.769612760263,9298.148770298856,2020.331858611301,2103,5.0,471765.75
C014,2,9655.77219030073,9813.754302028017,9298.138854978477,9655.787287887046,9813.775120421386,9298.141002039674,2020.331859226371,2103,5.0,471785.2
C015,1,0,0,0,0,0,0,2020.331859922713,2103,5.0,471807.22
